Benefit,Occupation,Year,AI Coefficient,Error,P-Value,SOC_2021_2_NAME,YEAR,AI Demand,AI Demand % Change,PRIOR YEAR % CHANGE,LOG_SALARY_ai,SALARY_ai,LOG_SALARY_non_ai,SALARY_non_ai,Salary (Log) Premium,SALARY_PREMIUM,DURATION_CALC_ai,DURATION_CALC_non_ai,MEAN SALARY,job_count,Prevalence: Tuition Assistance,Prevalence: Tuition Assistance (AI),Prevalence: Tuition Assistance (Non-AI),Prevalence: Paid Leave,Prevalence: Paid Leave (AI),Prevalence: Paid Leave (Non-AI),Prevalence: Health and Wellbeing,Prevalence: Health and Wellbeing (AI),Prevalence: Health and Wellbeing (Non-AI),Prevalence: Parental Leave,Prevalence: Parental Leave (AI),Prevalence: Parental Leave (Non-AI),Prevalence: Workplace Culture,Prevalence: Workplace Culture (AI),Prevalence: Workplace Culture (Non-AI),Prevalence: Remote Work,Prevalence: Remote Work (AI),Prevalence: Remote Work (Non-AI)
EDU_ASSISTANCE,Healthcare Practitioners and Technical Occupations,2023,-0.8572810094140587,0.2426833126121953,0.0,Healthcare Practitioners and Technical Occupations,2023,0.08317490494296577,-6.181266452179013,-25.280442313402585,11.451952615677286,108297.45238095238,11.430485347027188,103207.99637706265,100.18780714902609,104.93126131941928,51.96218487394958,51.09270179709415,103212.22471243337,286144,15.447816484008051,7.9831932773109235,15.454030345638076,31.09203757548647,22.689075630252102,31.099032549159517,4.471524826660702,5.46218487394958,4.470700160192511,5.640167188548424,3.7815126050420167,5.641714409631138,12.044634869156788,21.84873949579832,12.036473526263878,2.8211654292825283,20.33898305084746,2.8065997019353066
EDU_ASSISTANCE,Legal Occupations,2019,-0.8870898390454871,1.015094415913528,0.382,Legal Occupations,2019,0.6215859860614052,18.42508005274064,,10.998488217617822,59993.0,10.970941463927781,66254.29948364888,100.25108832984493,90.54959522258005,59.53030303030303,58.46000758150114,66248.91573516767,10618,3.0702580523639105,1.5151515151515151,3.0799848369977254,15.709173102279147,7.575757575757576,15.760045489006824,2.552269730646073,0.0,2.5682335102350264,1.7423243548690903,1.5151515151515151,1.7437452615617892,4.699566773403655,6.0606060606060606,4.691053828658074,6.572363356428021,3.1746031746031744,6.593087423758351
EDU_ASSISTANCE,Legal Occupations,2021,-0.0328471622077762,0.5161367471623528,0.949,Legal Occupations,2021,0.7307979120059657,64.38081034054188,-28.477124535215836,11.339597043850626,92277.0,11.017167555516998,69213.78388113463,102.92660964543619,133.32170967342768,64.06122448979592,63.83751502403846,69260.41810829027,13410,3.3333333333333335,4.081632653061225,3.3278245192307696,29.955257270693515,15.306122448979592,30.063100961538463,3.1245339299030577,3.061224489795918,3.125,4.049217002237136,5.1020408163265305,4.041466346153847,9.060402684563758,22.448979591836736,8.961838942307693,19.25289503175196,21.428571428571427,19.2368480469632
EDU_ASSISTANCE,Legal Occupations,2022,0.0714537708046915,0.4658911032374164,0.878,Legal Occupations,2022,0.6939143709666227,-5.047023319771327,64.38081034054188,11.53806433216666,124381.0,11.134953683063971,78489.77767612076,103.62022744392563,158.46776953967714,55.65,54.88533296065963,78657.11121239745,14411,3.8928596211227533,5.0,3.885123331702886,34.93858857816946,31.0,34.96610998532597,4.142668794670738,8.0,4.115715184124101,5.134966345153008,11.0,5.093983648941374,10.672403025466657,32.0,10.523373628677241,22.665552538124086,32.0,22.600098169833814
EDU_ASSISTANCE,Legal Occupations,2020,-19.117916164438004,12405.89402424064,0.999,Legal Occupations,2020,0.44457617071724953,-28.477124535215836,18.42508005274064,12.323855681186558,225000.0,10.93539698374562,64843.02664298401,112.69692082971238,346.99182263470874,61.2,60.23439515728887,64899.900568181816,10122,2.499506026476981,0.0,2.5106678574972707,23.443983402489625,6.666666666666667,23.518904435844,2.2821576763485476,6.666666666666667,2.2625781482584104,2.6180596720015807,0.0,2.629750917931924,5.265757755384311,13.333333333333334,5.229731070755185,15.307539682539684,15.555555555555555,15.306427503736922
EDU_ASSISTANCE,Legal Occupations,2018,0.4803731915553655,0.7337099905469395,0.513,Legal Occupations,2018,0.5248769819573538,,,12.206072645530174,200000.0,10.987896828932708,68150.145684442,111.08652397781742,293.4696587826341,64.47916666666667,61.249642739364624,68222.59065934065,9145,2.1104428649535265,4.166666666666666,2.0995932725074202,8.769819573537452,12.5,8.750137407936682,2.1651175505740845,0.0,2.176541717049577,1.0497539639147075,6.25,1.0223150489172255,4.319300164024057,4.166666666666666,4.320105529295372,0.0,,0.0
EDU_ASSISTANCE,Legal Occupations,2023,0.526820336163883,0.344718830936174,0.126,Legal Occupations,2023,0.7817303469477381,12.655160298638556,-5.047023319771327,11.905385117791896,166254.94,11.287379176580561,92122.12506012506,105.47519429925411,180.47232398459207,48.235955056179776,46.14226274787536,92711.69731191348,11385,5.726833552920509,11.235955056179774,5.68342776203966,41.71277997364954,38.20224719101123,41.74043909348442,4.874835309617918,15.730337078651685,4.789305949008499,7.66798418972332,24.719101123595504,7.533640226628894,12.165129556433904,31.46067415730337,12.013101983002834,26.725429704715737,32.95454545454545,26.67673447632584
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2019,-0.4028146196998354,0.3623159581227601,0.266,"Life, Physical, and Social Science Occupations",2019,1.7097559711932027,25.456632378553536,,11.332649457180409,88808.54545454546,10.997841599860255,66608.737545565,103.0443051418781,133.3286723739423,59.23939393939394,59.706393969743296,66756.11104405552,19301,4.5697114139163775,2.4242424242424243,4.607031785356597,13.69877208434796,7.2727272727272725,13.81055294923831,3.8132739236309,3.6363636363636362,3.8163512729956253,0.8289725920936739,0.9090909090909091,0.8275789362711508,5.673281177141081,11.818181818181818,5.566390807021243,4.6893317702227435,4.968944099378882,4.68445022771633
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2021,0.2268279150207864,0.1757048770765619,0.197,"Life, Physical, and Social Science Occupations",2021,1.990069513406157,15.196595261739265,1.0402644410541617,11.283809838591786,85897.53846153847,11.03078589767677,68830.0244601567,102.29379795113516,124.7966118496174,63.35928143712575,65.1194779930291,68997.9545884579,25175,6.645481628599802,7.385229540918163,6.6304612142336055,20.611717974180735,12.375249500998004,20.77895760719786,4.349553128103277,7.784431137724551,4.279808705519981,2.669314796425025,3.592814371257485,2.6505633460322606,10.720953326713008,21.55688622754491,10.50093215530518,10.321576763485476,15.353535353535353,10.220196182180796
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2022,0.0678821041477111,0.1415763460640093,0.632,"Life, Physical, and Social Science Occupations",2022,2.4102344290942663,21.11307735019592,15.196595261739265,11.382667719928115,95028.16129032258,11.114030720973822,74824.1052631579,102.41709786214047,127.00206832558385,56.49110807113543,56.5790256098385,75082.38391752577,30329,8.42428039170431,7.7975376196990425,8.439759443205622,23.80559860199809,15.18467852257182,24.018514764511114,5.819512677635267,7.113543091655266,5.787553213054936,3.5840284875861386,6.976744186046512,3.500236502466383,14.154769362656202,28.454172366621066,13.801608216771402,12.839678426682614,26.08089260808926,12.516590096988258
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2020,-0.3063538526639171,0.3252751814610595,0.346,"Life, Physical, and Social Science Occupations",2020,1.7275419545903257,1.0402644410541617,25.456632378553536,11.286721617278303,86229.78125,10.966777081307631,65483.647514141114,102.91739800671249,131.68139607888943,59.417142857142856,59.66599698643898,65679.42347390151,20260,4.417571569595262,2.857142857142857,4.445002511300854,15.384995064165844,6.857142857142858,15.534907081868408,3.376110562685094,4.285714285714286,3.3601205424409843,1.0760118460019743,2.571428571428571,1.0497237569060773,6.653504442250741,13.142857142857142,6.539427423405324,7.035801424090026,10.601719197707736,6.972737407520016
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2018,-0.5043588295046894,0.4173848237077236,0.227,"Life, Physical, and Social Science Occupations",2018,1.3628262920641576,,,11.201874353048753,79611.60869565218,10.98613593806031,65764.17259045789,101.96373334723667,121.05620060245916,65.40384615384616,59.75183335104687,65865.40940877305,19078,3.27602474053884,2.307692307692308,3.289403762355192,9.560750602788552,5.384615384615385,9.61845041981082,2.8042771779012474,3.076923076923077,2.8005101498565206,0.46126428346786874,0.7692307692307693,0.4570092464661495,4.612642834678687,9.230769230769232,4.548836220639814,0.0,,0.0
EDU_ASSISTANCE,"Life, Physical, and Social Science Occupations",2023,0.1263128894094577,0.1526626398851317,0.408,"Life, Physical, and Social Science Occupations",2023,1.7849602702391463,-25.94246233093972,21.11307735019592,11.62410418935994,123481.2905027933,11.243681722222114,85299.99743326489,103.38343326088604,144.76118900167594,53.30967741935484,49.41956538732119,85989.02369190443,26051,10.552378027714868,10.967741935483872,10.544829203470648,28.40198073010633,22.1505376344086,28.515594465723442,6.863460135887298,6.451612903225806,6.870945048073166,6.291505124563357,8.38709677419355,6.253419838974439,16.866914897700664,27.311827956989248,16.677089033064956,13.747099767981439,25.379609544468547,13.535965982912712
EDU_ASSISTANCE,Management Occupations,2019,-0.6860407452614822,0.1409955047194262,0.0,Management Occupations,2019,1.3950953678474114,11.645245528061277,,11.468630111064082,109417.92708333333,11.08263349328123,75467.85342427617,103.48289617279917,144.9861392879319,60.477384868421055,59.461019355063904,75618.40807464893,174325,4.281657823031694,2.138157894736842,4.311984781230184,15.086189588412449,7.689144736842106,15.190845467820097,2.750035852574215,1.9325657894736843,2.7616016940771293,1.2935608776710168,1.9325657894736843,1.284520021175964,7.605334863043167,14.597039473684212,7.50641387374704,4.425586703341722,4.835348061692372,4.41975176736649
EDU_ASSISTANCE,Management Occupations,2021,-0.5123908140927534,0.0820556725427757,0.0,Management Occupations,2021,1.694684172495126,14.277968302436905,6.297332460588012,11.680403422130924,129880.96764705882,11.102046122397365,76561.40566424625,105.20946583501194,169.64287230650012,63.23250201126307,64.59904674729096,76995.17809202497,220041,6.895987565953618,4.237060874229016,6.941824771626169,26.836816775055556,14.239742558326629,27.053977587928546,4.372821428733736,5.068382944489139,4.360830652021154,3.411182461450366,4.853848216680075,3.3863123636229147,12.634463577242421,28.69401984446232,12.35761307740671,11.146101465943735,22.882048488150367,10.946123460686882
EDU_ASSISTANCE,Management Occupations,2022,-0.5495740103031342,0.0691838931828827,0.0,Management Occupations,2022,1.780829327851877,5.083257208327918,14.277968302436905,11.73151358104804,137184.70135135134,11.202899702855593,84391.27187440169,104.71854512861259,162.5579260797507,55.06075070514211,55.96171563671554,85062.60928290345,258812,8.111293139421665,4.860056411369061,8.170241893290008,29.24555275644097,18.8978086352788,29.43316955346711,5.132296802312103,6.140160555435018,5.114023044574612,4.81507812620744,7.9626817096984155,4.75800836339461,16.594284654498246,34.2807550444782,16.273608100612503,15.562027921787926,33.055677334502406,15.246517990219141
EDU_ASSISTANCE,Management Occupations,2020,-0.7426259795382668,0.133732163637351,0.0,Management Occupations,2020,1.4829491613030261,6.297332460588012,11.645245528061277,11.49584902882065,111373.90566037736,11.057196958565859,74070.68001138026,103.9671181755967,150.36166218977039,58.8149377593361,59.442131364613005,74230.70194253339,162514,5.021721205557675,2.406639004149378,5.061085294558537,20.976038987410313,8.796680497925312,21.15937140858442,2.8895972039331994,1.6597510373443984,2.90810972867636,1.848456133010079,2.1576763485477177,1.843801529006146,8.088533910924598,21.16182572614108,7.891745365512418,7.180024683854402,10.561609388097235,7.129232686823666
EDU_ASSISTANCE,Management Occupations,2018,-0.535074988981365,0.134040012900148,0.0,Management Occupations,2018,1.2495788434598083,,,11.45337444251451,108441.52525252526,11.11025960261198,77869.47432259501,103.0882702310742,139.26063607836545,62.70624408703879,60.87539431232529,78036.95069721116,169177,4.182601653889122,2.7436140018921478,4.200810472695929,10.84485479704688,7.237464522232734,10.890502385327691,2.0629281758158613,1.1825922421948913,2.074067866613194,0.647251103873458,0.6149479659413435,0.6476598648414071,6.068791857049126,9.46073793755913,6.025870479998564,6.896551724137931,0.0,7.017543859649122
EDU_ASSISTANCE,Management Occupations,2023,-0.0846599796598234,0.0599386169715372,0.158,Management Occupations,2023,1.5047202052521569,-15.504524677430842,5.083257208327918,11.854083251173547,155781.4983187626,11.311822771291272,94486.31043676313,104.79374978591866,164.87203024296576,48.06747860434496,48.99542894498642,95683.59844733143,201898,10.865387472882347,10.566161948650429,10.869958764960273,36.575894758739565,30.184331797235025,36.673539173287736,6.613240349087163,9.11784068466096,6.574977371014784,7.36064745564592,13.561553653719551,7.26591571960173,16.699026240973165,33.08097432521396,16.448757920144825,14.533364523659023,32.814569536423846,14.254384856768926
EDU_ASSISTANCE,Office and Administrative Support Occupations,2019,-0.4109354322144811,0.2820753405207602,0.145,Office and Administrative Support Occupations,2019,0.26744902259539016,19.125909264334396,,10.849202922876284,60730.64444444444,10.507519919485325,39165.89778710265,103.25179496217119,155.06000851700907,64.13737373737374,59.36405597360594,39185.08843712303,185082,3.9193438583978994,2.6262626262626263,3.922811465596169,15.063053133205823,10.1010101010101,15.076359656963925,2.502674490225954,2.0202020202020203,2.503968318462297,1.0000972541900346,2.0202020202020203,0.9973616776912784,4.642266670989075,6.8686868686868685,4.636296163868528,3.0748161074418503,4.081632653061225,3.072084343887394
EDU_ASSISTANCE,Office and Administrative Support Occupations,2021,-0.4012810198376032,0.1843857468331126,0.03,Office and Administrative Support Occupations,2021,0.3334957597757621,48.910935355508876,-16.261975740282086,10.809586861800444,56031.928,10.55454882841324,40761.18052525957,102.41638025019726,137.46394799649434,62.78150134048257,65.91325663280182,40784.936541716444,223691,6.4459455230652996,4.1554959785522785,6.453609634663257,28.583626520512674,18.63270777479893,28.616923456457872,3.9536682298349066,4.6916890080428955,3.9511987261432195,2.5311702303624197,7.238605898123325,2.5154186010002464,7.192958143152832,16.890080428954423,7.160510439794568,9.41323368247067,27.432432432432428,9.35314370178095
EDU_ASSISTANCE,Office and Administrative Support Occupations,2022,-0.3429660921046162,0.1477195100586143,0.02,Office and Administrative Support Occupations,2022,0.38790117755714615,16.31367601733991,48.910935355508876,11.064811279851847,76556.02928870294,10.627999488950623,43806.68532549699,104.11000952112724,174.75878103962526,53.027056277056275,57.18723370181346,43892.28532995035,238205,7.521672508973364,5.303030303030303,7.53031216153,31.309166474255367,19.58874458874459,31.35480716955846,4.3139312776809895,5.411255411255411,4.309658169006368,3.5507231166432276,6.3852813852813854,3.53968501481366,10.18366533028274,19.37229437229437,10.147883732789394,10.998277230732853,34.89640130861505,10.905383809996144
EDU_ASSISTANCE,Office and Administrative Support Occupations,2020,-0.5248047358823649,0.3215682127665376,0.103,Office and Administrative Support Occupations,2020,0.22395652742330627,-16.261975740282086,19.125909264334396,10.74664139332062,51620.5,10.495390906428593,38538.230983364636,102.39391261489968,133.94621051049916,60.6497461928934,59.32959614431474,38550.50492561319,175927,4.6809187901800176,2.5380710659898478,4.685728609435262,22.215464368743852,15.48223350253807,22.23057772612557,3.0057921751635623,2.5380710659898478,3.0068420183099476,1.400580922769103,3.0456852791878175,1.3968883343872662,4.24266883423238,11.928934010152284,4.225416303487093,7.245654692931634,13.520408163265307,7.231371364861099
